is_bible,book,chapter,verse,text,god_body_relevance,god_body_support_1,god_body_support_2
False,Ether,15,1,"And it came to pass when Coriantumr had recovered of his wounds, he began to remember the words which Ether had spoken unto him.",0.05,0.0,0.1
False,Ether,15,2,"He saw that there had been slain by the sword already nearly two millions of his people, and he began to sorrow in his heart; yea, there had been slain two millions of mighty men, and also their wives and their children.",0.05,0.0,0.1
False,Ether,15,3,"He began to repent of the evil which he had done; he began to remember the words which had been spoken by the mouth of all the prophets, and he saw them that they were fulfilled thus far, every whit; and his soul mourned and refused to be comforted.",0.1,0.0,0.1
False,Ether,15,4,"And it came to pass that he wrote an epistle unto Shiz, desiring him that he would spare the people, and he would give up the kingdom for the sake of the lives of the people.",0.0,0.0,0.0
False,Ether,15,5,"And it came to pass that when Shiz had received his epistle he wrote an epistle unto Coriantumr, that if he would give himself up, that he might slay him with his own sword, that he would spare the lives of the people.",0.0,0.0,0.0
False,Ether,15,6,"And it came to pass that the people repented not of their iniquity; and the people of Coriantumr were stirred up to anger against the people of Shiz; and the people of Shiz were stirred up to anger against the people of Coriantumr; wherefore, the people of Shiz did give battle unto the people of Coriantumr.",0.0,0.0,0.0
False,Ether,15,7,And when Coriantumr saw that he was about to fall he fled again before the people of Shiz.,0.0,0.0,0.0
False,Ether,15,8,"And it came to pass that he came to the waters of Ripliancum, which, by interpretation, is large, or to exceed all; wherefore, when they came to these waters they pitched their tents; and Shiz also pitched his tents near unto them; and therefore on the morrow they did come to battle.",0.0,0.0,0.0
False,Ether,15,9,"And it came to pass that they fought an exceedingly sore battle, in which Coriantumr was wounded again, and he fainted with the loss of blood.",0.0,0.0,0.0
False,Ether,15,10,"And it came to pass that the armies of Coriantumr did press upon the armies of Shiz that they beat them, that they caused them to flee before them; and they did flee southward, and did pitch their tents in a place which was called Ogath.",0.0,0.0,0.0
False,Ether,15,11,"And it came to pass that the army of Coriantumr did pitch their tents by the hill Ramah; and it was that same hill where my father Mormon did hide up the records unto the Lord, which were sacred.",0.05,0.0,0.1
False,Ether,15,12,"And it came to pass that they did gather together all the people upon all the face of the land, who had not been slain, save it was Ether.",0.0,0.0,0.0
False,Ether,15,13,And it came to pass that Ether did behold all the doings of the people; and he beheld that the people who were for Coriantumr were gathered together to the army of Coriantumr; and the people who were for Shiz were gathered together to the army of Shiz.,0.0,0.0,0.0
False,Ether,15,14,"Wherefore, they were for the space of four years gathering together the people, that they might get all who were upon the face of the land, and that they might receive all the strength which it was possible that they could receive.",0.0,0.0,0.0
False,Ether,15,15,"And it came to pass that when they were all gathered together, every one to the army which he would, with their wives and their children—both men women and children being armed with weapons of war, having shields, and breastplates, and head-plates, and being clothed after the manner of war—they did march forth one against another to battle; and they fought all that day, and conquered not.",0.0,0.0,0.0
False,Ether,15,16,"And it came to pass that when it was night they were weary, and retired to their camps; and after they had retired to their camps they took up a howling and a lamentation for the loss of the slain of their people; and so great were their cries, their howlings and lamentations, that they did rend the air exceedingly.",0.0,0.0,0.0
False,Ether,15,17,"And it came to pass that on the morrow they did go again to battle, and great and terrible was that day; nevertheless, they conquered not, and when the night came again they did rend the air with their cries, and their howlings, and their mournings, for the loss of the slain of their people.",0.0,0.0,0.0
False,Ether,15,18,"And it came to pass that Coriantumr wrote again an epistle unto Shiz, desiring that he would not come again to battle, but that he would take the kingdom, and spare the lives of the people.",0.0,0.0,0.0
False,Ether,15,19,"And behold, the Spirit of the Lord had ceased striving with them, and Satan had full power over the hearts of the people; for they were given up unto the hardness of their hearts, and the blindness of their minds that they might be destroyed; wherefore they went again to battle.",0.1,0.0,0.1
False,Ether,15,20,"And it came to pass that they fought all that day, and when the night came they slept upon their swords.",0.0,0.0,0.0
False,Ether,15,21,And on the morrow they fought even until the night came.,0.0,0.0,0.0
False,Ether,15,22,"And when the night came they were drunken with anger, even as a man who is drunken with wine; and they slept again upon their swords.",0.0,0.0,0.0
False,Ether,15,23,"And on the morrow they fought again; and when the night came they had all fallen by the sword save it were fifty and two of the people of Coriantumr, and sixty and nine of the people of Shiz.",0.0,0.0,0.0
False,Ether,15,24,"And it came to pass that they slept upon their swords that night, and on the morrow they fought again, and they contended in their might with their swords and with their shields, all that day.",0.0,0.0,0.0
False,Ether,15,25,"And when the night came there were thirty and two of the people of Shiz, and twenty and seven of the people of Coriantumr.",0.0,0.0,0.0
False,Ether,15,26,"And it came to pass that they ate and slept, and prepared for death on the morrow. And they were large and mighty men as to the strength of men.",0.05,0.0,0.1
False,Ether,15,27,"And it came to pass that they fought for the space of three hours, and they fainted with the loss of blood.",0.0,0.0,0.0
False,Ether,15,28,"And it came to pass that when the men of Coriantumr had received sufficient strength that they could walk, they were about to flee for their lives; but behold, Shiz arose, and also his men, and he swore in his wrath that he would slay Coriantumr or he would perish by the sword.",0.0,0.0,0.0
False,Ether,15,29,"Wherefore, he did pursue them, and on the morrow he did overtake them; and they fought again with the sword. And it came to pass that when they had all fallen by the sword, save it were Coriantumr and Shiz, behold Shiz had fainted with the loss of blood.",0.0,0.0,0.0
False,Ether,15,30,"And it came to pass that when Coriantumr had leaned upon his sword, that he rested a little, he smote off the head of Shiz.",0.0,0.0,0.0
False,Ether,15,31,"And it came to pass that after he had smitten off the head of Shiz, that Shiz raised upon his hands and fell; and after that he had struggled for breath, he died.",0.0,0.0,0.0
False,Ether,15,32,"And it came to pass that Coriantumr fell to the earth, and became as if he had no life.",0.1,0.0,0.0
False,Ether,15,33,"And the Lord spake unto Ether, and said unto him: Go forth. And he went forth, and beheld that the words of the Lord had all been fulfilled; and he finished his record; (and the hundredth part I have not written) and he hid them in a manner that the people of Limhi did find them.",0.1,0.0,0.1
False,Ether,15,34,"Now the last words which are written by Ether are these: Whether the Lord will that I be translated, or that I suffer the will of the Lord in the flesh, it mattereth not, if it so be that I am saved in the kingdom of God. Amen.",0.1,0.0,0.2
False,Moroni,1,1,"Now I, Moroni, after having made an end of abridging the account of the people of Jared, I had supposed not to have written more, but I have not as yet perished; and I make not myself known to the Lamanites lest they should destroy me.",0.0,0.0,0.0
False,Moroni,1,2,"For behold, their wars are exceedingly fierce among themselves; and because of their hatred they put to death every Nephite that will not deny the Christ.",0.0,0.0,0.0
False,Moroni,1,3,"And I, Moroni, will not deny the Christ; wherefore, I wander whithersoever I can for the safety of mine own life.",0.1,0.0,0.1
False,Moroni,1,4,"Wherefore, I write a few more things, contrary to that which I had supposed; for I had supposed not to have written any more; but I write a few more things, that perhaps they may be of worth unto my brethren, the Lamanites, in some future day, according to the will of the Lord.",0.0,0.0,0.0
False,Moroni,2,1,"The words of Christ, which he spake unto his disciples, the twelve whom he had chosen, as he laid his hands upon them—",0.2,0.0,0.3
False,Moroni,2,2,"And he called them by name, saying: Ye shall call on the Father in my name, in mighty prayer; and after ye have done this ye shall have power that to him upon whom ye shall lay your hands, ye shall give the Holy Ghost; and in my name shall ye give it, for thus do mine apostles.",0.2,0.0,0.5
False,Moroni,2,3,"Now Christ spake these words unto them at the time of his first appearing; and the multitude heard it not, but the disciples heard it; and on as many as they laid their hands, fell the Holy Ghost.",0.2,0.0,0.3
False,Moroni,3,1,"The manner which the disciples, who were called the elders of the church, ordained priests and teachers—",0.0,0.0,0.0
False,Moroni,3,2,"After they had prayed unto the Father in the name of Christ, they laid their hands upon them, and said:",0.2,0.0,0.3
False,Moroni,3,3,"In the name of Jesus Christ I ordain you to be a priest, (or, if he be a teacher) I ordain you to be a teacher, to preach repentance and remission of sins through Jesus Christ, by the endurance of faith on his name to the end. Amen.",0.2,0.0,0.5
False,Moroni,3,4,"And after this manner did they ordain priests and teachers, according to the gifts and callings of God unto men; and they ordained them by the power of the Holy Ghost, which was in them.",0.1,0.0,0.2
False,Moroni,4,1,The manner of their elders and priests administering the flesh and blood of Christ unto the church; and they administered it according to the commandments of Christ; wherefore we know the manner to be true; and the elder or priest did minister it—,0.2,0.0,0.5
False,Moroni,4,2,"And they did kneel down with the church, and pray to the Father in the name of Christ, saying:",0.2,0.0,0.5
False,Moroni,4,3,"O God, the Eternal Father, we ask thee in the name of thy Son, Jesus Christ, to bless and sanctify this bread to the souls of all those who partake of it; that they may eat in remembrance of the body of thy Son, and witness unto thee, O God, the Eternal Father, that they are willing to take upon them the name of thy Son, and always remember him, and keep his commandments which he hath given them, that they may always have his Spirit to be with them. Amen.",0.3,0.0,0.6
False,Moroni,5,1,"The manner of administering the wine—Behold, they took the cup, and said:",0.05,0.0,0.1
False,Moroni,5,2,"O God, the Eternal Father, we ask thee, in the name of thy Son, Jesus Christ, to bless and sanctify this wine to the souls of all those who drink of it, that they may do it in remembrance of the blood of thy Son, which was shed for them; that they may witness unto thee, O God, the Eternal Father, that they do always remember him, that they may have his Spirit to be with them. Amen.",0.2,0.0,0.5
False,Moroni,6,1,"And now I speak concerning baptism. Behold, elders, priests, and teachers were baptized; and they were not baptized save they brought forth fruit meet that they were worthy of it.",0.0,0.0,0.0
False,Moroni,6,2,"Neither did they receive any unto baptism save they came forth with a broken heart and a contrite spirit, and witnessed unto the church that they truly repented of all their sins.",0.1,0.0,0.2
False,Moroni,6,3,"And none were received unto baptism save they took upon them the name of Christ, having a determination to serve him to the end.",0.1,0.0,0.2
False,Moroni,6,4,"And after they had been received unto baptism, and were wrought upon and cleansed by the power of the Holy Ghost, they were numbered among the people of the church of Christ; and their names were taken, that they might be remembered and nourished by the good word of God, to keep them in the right way, to keep them continually watchful unto prayer, relying alone upon the merits of Christ, who was the author and the finisher of their faith.",0.2,0.0,0.3
False,Moroni,6,5,"And the church did meet together oft, to fast and to pray, and to speak one with another concerning the welfare of their souls.",0.1,0.0,0.1
False,Moroni,6,6,"And they did meet together oft to partake of bread and wine, in remembrance of the Lord Jesus.",0.2,0.0,0.3
False,Moroni,6,7,"And they were strict to observe that there should be no iniquity among them; and whoso was found to commit iniquity, and three witnesses of the church did condemn them before the elders, and if they repented not, and confessed not, their names were blotted out, and they were not numbered among the people of Christ.",0.0,0.0,0.0
False,Moroni,6,8,"But as oft as they repented and sought forgiveness, with real intent, they were forgiven.",0.1,0.0,0.1
False,Moroni,6,9,"And their meetings were conducted by the church after the manner of the workings of the Spirit, and by the power of the Holy Ghost; for as the power of the Holy Ghost led them whether to preach, or to exhort, or to pray, or to supplicate, or to sing, even so it was done.",0.1,0.0,0.1
False,Moroni,7,1,"And now I, Moroni, write a few of the words of my father Mormon, which he spake concerning faith, hope, and charity; for after this manner did he speak unto the people, as he taught them in the synagogue which they had built for the place of worship.",0.1,0.0,0.1
False,Moroni,7,2,"And now I, Mormon, speak unto you, my beloved brethren; and it is by the grace of God the Father, and our Lord Jesus Christ, and his holy will, because of the gift of his calling unto me, that I am permitted to speak unto you at this time.",0.1,0.0,0.2
False,Moroni,7,3,"Wherefore, I would speak unto you that are of the church, that are the peaceable followers of Christ, and that have obtained a sufficient hope by which ye can enter into the rest of the Lord, from this time henceforth until ye shall rest with him in heaven.",0.1,0.0,0.2
False,Moroni,7,4,"And now my brethren, I judge these things of you because of your peaceable walk with the children of men.",0.1,0.0,0.2
False,Moroni,7,5,"For I remember the word of God, which saith by their works ye shall know them; for if their works be good, then they are good also.",0.1,0.0,0.2
False,Moroni,7,6,"For behold, God hath said a man being evil cannot do that which is good; for if he offereth a gift, or prayeth unto God, except he shall do it with real intent it profiteth him nothing.",0.1,0.0,0.1
False,Moroni,7,7,"For behold, it is not counted unto him for righteousness.",0.0,0.0,0.0
False,Moroni,7,8,"For behold, if a man being evil giveth a gift, he doeth it grudgingly; wherefore it is counted unto him the same as if he had retained the gift; wherefore he is counted evil before God.",0.0,0.0,0.0
False,Moroni,7,9,"And likewise also is it counted evil unto a man, if he shall pray and not with real intent of heart; yea, and it profiteth him nothing, for God receiveth none such.",0.1,0.0,0.2
False,Moroni,7,10,"Wherefore, a man being evil cannot do that which is good; neither will he give a good gift.",0.1,0.0,0.2
False,Moroni,7,11,"For behold, a bitter fountain cannot bring forth good water; neither can a good fountain bring forth bitter water; wherefore, a man being a servant of the devil cannot follow Christ; and if he follow Christ he cannot be a servant of the devil.",0.1,0.0,0.2
False,Moroni,7,12,"Wherefore, all things which are good cometh of God; and that which is evil cometh of the devil; for the devil is an enemy unto God, and fighteth against him continually, and inviteth and enticeth to sin, and to do that which is evil continually.",0.2,0.0,0.5
False,Moroni,7,13,"But behold, that which is of God inviteth and enticeth to do good continually; wherefore, every thing which inviteth and enticeth to do good, and to love God, and to serve him, is inspired of God.",0.2,0.0,0.3
False,Moroni,7,14,"Wherefore, take heed, my beloved brethren, that ye do not judge that which is evil to be of God, or that which is good and of God to be of the devil.",0.1,0.0,0.1
False,Moroni,7,15,"For behold, my brethren, it is given unto you to judge, that ye may know good from evil; and the way to judge is as plain, that ye may know with a perfect knowledge, as the daylight is from the dark night.",0.1,0.0,0.2
False,Moroni,7,16,"For behold, the Spirit of Christ is given to every man, that he may know good from evil; wherefore, I show unto you the way to judge; for every thing which inviteth to do good, and to persuade to believe in Christ, is sent forth by the power and gift of Christ; wherefore ye may know with a perfect knowledge it is of God.",0.2,0.0,0.3
False,Moroni,7,17,"But whatsoever thing persuadeth men to do evil, and believe not in Christ, and deny him, and serve not God, then ye may know with a perfect knowledge it is of the devil; for after this manner doth the devil work, for he persuadeth no man to do good, no, not one; neither do his angels; neither do they who subject themselves unto him.",0.1,0.0,0.1
False,Moroni,7,18,"And now, my brethren, seeing that ye know the light by which ye may judge, which light is the light of Christ, see that ye do not judge wrongfully; for with that same judgment which ye judge ye shall also be judged.",0.2,0.0,0.3
False,Moroni,7,19,"Wherefore, I beseech of you, brethren, that ye should search diligently in the light of Christ that ye may know good from evil; and if ye will lay hold upon every good thing, and condemn it not, ye certainly will be a child of Christ.",0.2,0.0,0.3
False,Moroni,7,20,"And now, my brethren, how is it possible that ye can lay hold upon every good thing?",0.1,0.0,0.1
False,Moroni,7,21,"And now I come to that faith, of which I said I would speak; and I will tell you the way whereby ye may lay hold on every good thing.",0.1,0.0,0.1
False,Moroni,7,22,"For behold, God knowing all things, being from everlasting to everlasting, behold, he sent angels to minister unto the children of men, to make manifest concerning the coming of Christ; and in Christ there should come every good thing.",0.2,0.0,0.5
False,Moroni,7,23,"And God also declared unto prophets, by his own mouth, that Christ should come.",0.1,0.0,0.2
False,Moroni,7,24,"And behold, there were divers ways that he did manifest things unto the children of men, which were good; and all things which are good cometh of Christ; otherwise men were fallen, and there could no good thing come unto them.",0.2,0.0,0.5
False,Moroni,7,25,"Wherefore, by the ministering of angels, and by every word which proceeded forth out of the mouth of God, men began to exercise faith in Christ; and thus by faith, they did lay hold upon every good thing; and thus it was until the coming of Christ.",0.2,0.0,0.3
False,Moroni,7,26,"And after that he came men also were saved by faith in his name; and by faith, they become the sons of God. And as sure as Christ liveth he spake these words unto our fathers, saying: Whatsoever thing ye shall ask the Father in my name, which is good, in faith believing that ye shall receive, behold, it shall be done unto you.",0.2,0.0,0.5
False,Moroni,7,27,"Wherefore, my beloved brethren, have miracles ceased because Christ hath ascended into heaven, and hath sat down on the right hand of God, to claim of the Father his rights of mercy which he hath upon the children of men?",0.3,0.0,0.6
False,Moroni,7,28,"For he hath answered the ends of the law, and he claimeth all those who have faith in him; and they who have faith in him will cleave unto every good thing; wherefore he advocateth the cause of the children of men; and he dwelleth eternally in the heavens.",0.2,0.0,0.3
False,Moroni,7,29,"And because he hath done this, my beloved brethren, have miracles ceased? Behold I say unto you, Nay; neither have angels ceased to minister unto the children of men.",0.1,0.0,0.2
False,Moroni,7,30,"For behold, they are subject unto him, to minister according to the word of his command, showing themselves unto them of strong faith and a firm mind in every form of godliness.",0.2,0.0,0.5
False,Moroni,7,31,"And the office of their ministry is to call men unto repentance, and to fulfill and to do the work of the covenants of the Father, which he hath made unto the children of men, to prepare the way among the children of men, by declaring the word of Christ unto the chosen vessels of the Lord, that they may bear testimony of him.",0.1,0.0,0.2
False,Moroni,7,32,"And by so doing, the Lord God prepareth the way that the residue of men may have faith in Christ, that the Holy Ghost may have place in their hearts, according to the power thereof; and after this manner bringeth to pass the Father, the covenants which he hath made unto the children of men.",0.2,0.0,0.3
False,Moroni,7,33,And Christ hath said: If ye will have faith in me ye shall have power to do whatsoever thing is expedient in me.,0.1,0.0,0.2
False,Moroni,7,34,"And he hath said: Repent all ye ends of the earth, and come unto me, and be baptized in my name, and have faith in me, that ye may be saved.",0.2,0.0,0.5
False,Moroni,7,35,"And now, my beloved brethren, if this be the case that these things are true which I have spoken unto you, and God will show unto you, with power and great glory at the last day, that they are true, and if they are true has the day of miracles ceased?",0.3,0.0,0.5
False,Moroni,7,36,"Or have angels ceased to appear unto the children of men? Or has he withheld the power of the Holy Ghost from them? Or will he, so long as time shall last, or the earth shall stand, or there shall be one man upon the face thereof to be saved?",0.1,0.0,0.1
False,Moroni,7,37,"Behold I say unto you, Nay; for it is by faith that miracles are wrought; and it is by faith that angels appear and minister unto men; wherefore, if these things have ceased wo be unto the children of men, for it is because of unbelief, and all is vain.",0.2,0.0,0.3
False,Moroni,7,38,"For no man can be saved, according to the words of Christ, save they shall have faith in his name; wherefore, if these things have ceased, then has faith ceased also; and awful is the state of man, for they are as though there had been no redemption made.",0.1,0.0,0.1
False,Moroni,7,39,"But behold, my beloved brethren, I judge better things of you, for I judge that ye have faith in Christ because of your meekness; for if ye have not faith in him then ye are not fit to be numbered among the people of his church.",0.1,0.0,0.2
False,Moroni,7,40,"And again, my beloved brethren, I would speak unto you concerning hope. How is it that ye can attain unto faith, save ye shall have hope?",0.1,0.0,0.2
False,Moroni,7,41,"And what is it that ye shall hope for? Behold I say unto you that ye shall have hope through the atonement of Christ and the power of his resurrection, to be raised unto life eternal, and this because of your faith in him according to the promise.",0.2,0.0,0.5
False,Moroni,7,42,"Wherefore, if a man have faith he must needs have hope; for without faith there cannot be any hope.",0.0,0.0,0.0
False,Moroni,7,43,"And again, behold I say unto you that he cannot have faith and hope, save he shall be meek, and lowly of heart.",0.1,0.0,0.1
False,Moroni,7,44,"If so, his faith and hope is vain, for none is acceptable before God, save the meek and lowly in heart; and if a man be meek and lowly in heart, and confesses by the power of the Holy Ghost that Jesus is the Christ, he must needs have charity; for if he have not charity he is nothing; wherefore he must needs have charity.",0.2,0.05,0.15
False,Moroni,7,45,"And charity suffereth long, and is kind, and envieth not, and is not puffed up, seeketh not her own, is not easily provoked, thinketh no evil, and rejoiceth not in iniquity but rejoiceth in the truth, beareth all things, believeth all things, hopeth all things, endureth all things.",0.1,0.0,0.1
False,Moroni,7,46,"Wherefore, my beloved brethren, if ye have not charity, ye are nothing, for charity never faileth. Wherefore, cleave unto charity, which is the greatest of all, for all things must fail—",0.1,0.0,0.2
False,Moroni,7,47,"But charity is the pure love of Christ, and it endureth forever; and whoso is found possessed of it at the last day, it shall be well with him.",0.1,0.0,0.1
False,Moroni,7,48,"Wherefore, my beloved brethren, pray unto the Father with all the energy of heart, that ye may be filled with this love, which he hath bestowed upon all who are true followers of his Son, Jesus Christ; that ye may become the sons of God; that when he shall appear we shall be like him, for we shall see him as he is; that we may have this hope; that we may be purified even as he is pure. Amen.",0.25,0.05,0.7
False,Moroni,8,1,"An epistle of my father Mormon, written to me, Moroni; and it was written unto me soon after my calling to the ministry. And on this wise did he write unto me, saying:",0.0,0.0,0.0
False,Moroni,8,2,"My beloved son, Moroni, I rejoice exceedingly that your Lord Jesus Christ hath been mindful of you, and hath called you to his ministry, and to his holy work.",0.2,0.0,0.5
False,Moroni,8,3,"I am mindful of you always in my prayers, continually praying unto God the Father in the name of his Holy Child, Jesus, that he, through his infinite goodness and grace, will keep you through the endurance of faith on his name to the end.",0.2,0.0,0.3
False,Moroni,8,4,"And now, my son, I speak unto you concerning that which grieveth me exceedingly; for it grieveth me that there should disputations rise among you.",0.1,0.0,0.0
False,Moroni,8,5,"For, if I have learned the truth, there have been disputations among you concerning the baptism of your little children.",0.0,0.0,0.0
False,Moroni,8,6,"And now, my son, I desire that ye should labor diligently, that this gross error should be removed from among you; for, for this intent I have written this epistle.",0.1,0.0,0.2
False,Moroni,8,7,"For immediately after I had learned these things of you I inquired of the Lord concerning the matter. And the word of the Lord came to me by the power of the Holy Ghost, saying:",0.2,0.0,0.3
False,Moroni,8,8,"Listen to the words of Christ, your Redeemer, your Lord and your God. Behold, I came into the world not to call the righteous but sinners to repentance; the whole need no physician, but they that are sick; wherefore, little children are whole, for they are not capable of committing sin; wherefore the curse of Adam is taken from them in me, that it hath no power over them; and the law of circumcision is done away in me.",0.2,0.0,0.5
False,Moroni,8,9,"And after this manner did the Holy Ghost manifest the word of God unto me; wherefore, my beloved son, I know that it is solemn mockery before God, that ye should baptize little children.",0.0,0.0,0.0
False,Moroni,8,10,"Behold I say unto you that this thing shall ye teach—repentance and baptism unto those who are accountable and capable of committing sin; yea, teach parents that they must repent and be baptized, and humble themselves as their little children, and they shall all be saved with their little children.",0.2,0.0,0.5
False,Moroni,8,11,"And their little children need no repentance, neither baptism. Behold, baptism is unto repentance to the fulfilling the commandments unto the remission of sins.",0.0,0.0,0.0
False,Moroni,8,12,"But little children are alive in Christ, even from the foundation of the world; if not so, God is a partial God, and also a changeable God, and a respecter to persons; for how many little children have died without baptism!",0.1,0.0,0.2
False,Moroni,8,13,"Wherefore, if little children could not be saved without baptism, these must have gone to an endless hell.",0.0,0.0,0.0
False,Moroni,8,14,"Behold I say unto you, that he that supposeth that little children need baptism is in the gall of bitterness and in the bonds of iniquity, for he hath neither faith, hope, nor charity; wherefore, should he be cut off while in the thought, he must go down to hell.",0.0,0.0,0.0
False,Moroni,8,15,"For awful is the wickedness to suppose that God saveth one child because of baptism, and the other must perish because he hath no baptism.",0.0,0.0,0.0
False,Moroni,8,16,"Wo be unto them that shall pervert the ways of the Lord after this manner, for they shall perish except they repent. Behold, I speak with boldness, having authority from God; and I fear not what man can do; for perfect love casteth out all fear.",0.2,0.0,0.3
False,Moroni,8,17,"And I am filled with charity, which is everlasting love; wherefore, all children are alike unto me; wherefore, I love little children with a perfect love; and they are all alike and partakers of salvation.",0.2,0.0,0.5
False,Moroni,8,18,"For I know that God is not a partial God, neither a changeable being; but he is unchangeable from all eternity to all eternity.",0.5,0.2,0.7
False,Moroni,8,19,"Little children cannot repent; wherefore, it is awful wickedness to deny the pure mercies of God unto them, for they are all alive in him because of his mercy.",0.1,0.0,0.2
False,Moroni,8,20,"And he that saith that little children need baptism denieth the mercies of Christ, and setteth at naught the atonement of him and the power of his redemption.",0.0,0.0,0.0
False,Moroni,8,21,"Wo unto such, for they are in danger of death, hell, and an endless torment. I speak it boldly; God hath commanded me. Listen unto them and give heed, or they stand against you at the judgment-seat of Christ.",0.05,0.0,0.1
False,Moroni,8,22,"For behold that all little children are alive in Christ, and also all they that are without the law. For the power of redemption cometh on all them that have no law; wherefore, he that is not condemned, or he that is under no condemnation, cannot repent; and unto such baptism availeth nothing—",0.05,0.0,0.1
False,Moroni,8,23,"But it is mockery before God, denying the mercies of Christ, and the power of his Holy Spirit, and putting trust in dead works.",0.1,0.0,0.2
False,Moroni,8,24,"Behold, my son, this thing ought not to be; for repentance is unto them that are under condemnation and under the curse of a broken law.",0.1,0.0,0.2
False,Moroni,8,25,And the first fruits of repentance is baptism; and baptism cometh by faith unto the fulfilling the commandments; and the fulfilling the commandments bringeth remission of sins;,0.1,0.0,0.2
False,Moroni,8,26,"And the remission of sins bringeth meekness, and lowliness of heart; and because of meekness and lowliness of heart cometh the visitation of the Holy Ghost, which Comforter filleth with hope and perfect love, which love endureth by diligence unto prayer, until the end shall come, when all the saints shall dwell with God.",0.1,0.0,0.1
False,Moroni,8,27,"Behold, my son, I will write unto you again if I go not out soon against the Lamanites. Behold, the pride of this nation, or the people of the Nephites, hath proven their destruction except they should repent.",0.1,0.0,0.1
False,Moroni,8,28,"Pray for them, my son, that repentance may come unto them. But behold, I fear lest the Spirit hath ceased striving with them; and in this part of the land they are also seeking to put down all power and authority which cometh from God; and they are denying the Holy Ghost.",0.1,0.0,0.1
False,Moroni,8,29,"And after rejecting so great a knowledge, my son, they must perish soon, unto the fulfilling of the prophecies which were spoken by the prophets, as well as the words of our Savior himself.",0.1,0.0,0.2
False,Moroni,8,30,"Farewell, my son, until I shall write unto you, or shall meet you again. Amen.",0.0,0.0,0.0
False,Moroni,9,1,"My beloved son, I write unto you again that ye may know that I am yet alive; but I write somewhat of that which is grievous.",0.1,0.0,0.0
False,Moroni,9,2,"For behold, I have had a sore battle with the Lamanites, in which we did not conquer; and Archeantus has fallen by the sword, and also Luram and Emron; yea, and we have lost a great number of our choice men.",0.0,0.0,0.0
False,Moroni,9,3,"And now behold, my son, I fear lest the Lamanites shall destroy this people; for they do not repent, and Satan stirreth them up continually to anger one with another.",0.0,0.0,0.0
False,Moroni,9,4,"Behold, I am laboring with them continually; and when I speak the word of God with sharpness they tremble and anger against me; and when I use no sharpness they harden their hearts against it; wherefore, I fear lest the Spirit of the Lord hath ceased striving with them.",0.1,0.0,0.1
False,Moroni,9,5,"For so exceedingly do they anger that it seemeth me that they have no fear of death; and they have lost their love, one towards another; and they thirst after blood and revenge continually.",0.0,0.0,0.0
False,Moroni,9,6,"And now, my beloved son, notwithstanding their hardness, let us labor diligently; for if we should cease to labor, we should be brought under condemnation; for we have a labor to perform whilst in this tabernacle of clay, that we may conquer the enemy of all righteousness, and rest our souls in the kingdom of God.",0.1,0.0,0.2
False,Moroni,9,7,"And now I write somewhat concerning the sufferings of this people. For according to the knowledge which I have received from Amoron, behold, the Lamanites have many prisoners, which they took from the tower of Sherrizah; and there were men, women, and children.",0.0,0.0,0.0
False,Moroni,9,8,"And the husbands and fathers of those women and children they have slain; and they feed the women upon the flesh of their husbands, and the children upon the flesh of their fathers; and no water, save a little, do they give unto them.",0.0,0.0,0.0
False,Moroni,9,9,"And notwithstanding this great abomination of the Lamanites, it doth not exceed that of our people in Moriantum. For behold, many of the daughters of the Lamanites have they taken prisoners; and after depriving them of that which was most dear and precious above all things, which is chastity and virtue—",0.0,0.0,0.0
False,Moroni,9,10,"And after they had done this thing, they did murder them in a most cruel manner, torturing their bodies even unto death; and after they have done this, they devour their flesh like unto wild beasts, because of the hardness of their hearts; and they do it for a token of bravery.",0.0,0.0,0.0
False,Moroni,9,11,"O my beloved son, how can a people like this, that are without civilization—",0.1,0.0,0.1
False,Moroni,9,12,"(And only a few years have passed away, and they were a civil and a delightsome people)",0.0,0.0,0.0
False,Moroni,9,13,"But O my son, how can a people like this, whose delight is in so much abomination—",0.1,0.0,0.1
False,Moroni,9,14,How can we expect that God will stay his hand in judgment against us?,0.1,0.0,0.2
False,Moroni,9,15,"Behold, my heart cries: Wo unto this people. Come out in judgment, O God, and hide their sins, and wickedness, and abominations from before thy face!",0.1,0.0,0.1
False,Moroni,9,16,"And again, my son, there are many widows and their daughters who remain in Sherrizah; and that part of the provisions which the Lamanites did not carry away, behold, the army of Zenephi has carried away, and left them to wander whithersoever they can for food; and many old women do faint by the way and die.",0.0,0.0,0.0
False,Moroni,9,17,And the army which is with me is weak; and the armies of the Lamanites are betwixt Sherrizah and me; and as many as have fled to the army of Aaron have fallen victims to their awful brutality.,0.0,0.0,0.0
False,Moroni,9,18,"O the depravity of my people! They are without order and without mercy. Behold, I am but a man, and I have but the strength of a man, and I cannot any longer enforce my commands.",0.1,0.0,0.2
False,Moroni,9,19,"And they have become strong in their perversion; and they are alike brutal, sparing none, neither old nor young; and they delight in everything save that which is good; and the suffering of our women and our children upon all the face of this land doth exceed everything; yea, tongue cannot tell, neither can it be written.",0.0,0.0,0.0
False,Moroni,9,20,"And now, my son, I dwell no longer upon this horrible scene. Behold, thou knowest the wickedness of this people; thou knowest that they are without principle, and past feeling; and their wickedness doth exceed that of the Lamanites.",0.0,0.0,0.0
False,Moroni,9,21,"Behold, my son, I cannot recommend them unto God lest he should smite me.",0.1,0.0,0.1
